%Dimension.2,Dimension.3,Dimension.4,Dimension.5,Dimension.1
%	Number of instances: 2000
%	Number of classes: 3 (c1,c2,c3)
%	Number of attributes: 4

% Data distribution per class
% C1 = 631 instances (31.55%)
% C2 = 679 instances (33.95%)
% C3 = 690 instances (34.50%)

@RELATION Synthetic-2

@ATTRIBUTE dimension2 REAL
@ATTRIBUTE dimension3 REAL
@ATTRIBUTE dimension4 REAL
@ATTRIBUTE dimension5 REAL
@ATTRIBUTE class {c1,c2,c3}

@DATA
0.53007484079739,0.906607727554073,-0.625100314247371,-0.929080497767538,c3
0.262181811569254,-1.18646764536315,-0.889411173099824,-1.75449662462938,c3
-0.190586578395997,-0.773487290138568,0.472723830617835,-0.195090322056246,c1
3.57750037235576,8.18358306636291,-0.652719197382427,0.984452046235762,c2
3.36268773512964,21.391845407829,-1.9386660423749,2.98210902871955,c2
-0.35618108135959,3.82021528240114,0.593228936331573,-0.382683432402899,c1
0.75252440810817,2.82337241377544,0.861815338728253,-0.555570233053647,c1
4.7297281598841,19.101585465645,0.0375752868911179,2.23789202314938,c2
0.358272228776667,-7.29259019518401,-0.502162439782344,-2.73635737228554,c3
4.10736239317051,24.7189638249163,-1.40778131868068,-0.334125728469509,c2
0.702680287862567,-3.78153658712689,0.49326659746837,-0.707106781215515,c1
-0.503139408002021,-10.3378040102985,0.416900672219652,-0.831469612325316,c1
-1.08152261632941,-9.84299334154086,0.719095340984116,-0.92387953252698,c1
4.48095229369148,16.347600398592,-0.369180544286897,1.69068718488421,c2
1.55808874651205,5.59311321949417,0.157980714320353,-0.980785280411235,c1
-0.894200399769816,-9.98076827715101,0.973039119676556,-1,c1
4.91124764223156,28.5547932981535,-0.167957038245448,-0.460007930149789,c2
3.96265020749879,7.53972645386561,-1.50311140528673,1.29991787503116,c2
-0.633394455008888,2.8718907225675,0.399250589054252,-0.980785280395218,c1
0.166665265451217,1.54732464377463,-0.873675439051667,-0.574876435530166,c3
3.78555689989477,18.5534603878986,2.03266131880473,1.75255129284031,c2
0.5571059993521,2.95726602241787,0.654376090285893,-0.923879532495562,c1
4.13957720471736,13.9796918211436,-0.682195038443547,0.583155766985899,c2
0.825983817371008,8.85943951753441,0.517193354179704,-0.831469612279706,c1
0.678701771866784,5.38508246330355,-0.842378051081522,-1.42220438821864,c3
0.764403946743831,-5.92854997389926,0.207360430040976,-0.707106781157464,c1
-0.139953772167294,-1.74555898219754,0.221246444237682,-0.555570232985386,c1
4.22786469211638,15.1607994939328,0.728402792780147,1.1513614186361,c2
0.409732250884127,-6.88624509205472,-0.717502914131029,0.167936810238482,c3
0.124700881837696,-1.84938140670611,0.413197235629998,-0.382683432327052,c1
-0.717677846290553,-6.81302920352372,0.350859597290623,-0.195090321975727,c1
1.19301298536905,6.15312928517229,0.322714087698448,4.12134480126546e-11,c1
0.583633190623021,6.54880506230289,0.262019088885153,0.19509032205657,c1
1.11982039906801,-1.05411503724123,0.246378222490355,0.382683432403204,c1
4.6745048327715,25.224426992397,0.590095699480033,1.36955035287945,c2
0.875261133226001,0.762873125579572,-0.939166829018236,0.13724874996301,c3
0.736644544944974,2.53003448086551,-0.808073223883635,-3.22537721373728,c3
0.0562446829687595,3.53064742900876,-0.573430789856799,-1.35910512992895,c3
3.29208146163991,9.86876688655477,-0.338695252975089,1.9074991024631,c2
3.07569731349587,22.7687636009997,1.16340651705868,2.77302751109857,c2
4.97982200074378,11.5706465575739,-0.671204970922276,1.40083141870341,c2
0.846099969153458,3.30283429343968,-0.482695458706848,-1.34701911458716,c3
3.88325822880169,11.1675839957868,0.535645156716972,1.26915247928355,c2
0.789858356502929,8.04372930333761,-0.398030765540654,-1.09230262177876,c3
-0.604189128510568,-5.89634170382078,0.00250994474911437,0.555570233053921,c1
0.563823383829989,-0.0170929588593296,-0.513897750369548,-3.04850246247927,c3
4.73044188823558,15.790014698653,0.117917539025284,2.51822854580402,c2
-0.124210121896871,0.894399975854388,0.140600484313368,0.707106781215748,c1
3.33002353538724,12.2214778887944,0.954933248809544,2.23011484088559,c2
4.33210414677356,13.6001380215466,0.343263872079965,1.25716955775002,c2
0.865259259831301,0.406096653801555,-0.192362832163039,-2.77948323590643,c3
0.976234716179642,13.1513908134814,-0.186728729204126,-1.57160336539638,c3
-1.93604772887672,1.53656838560811,0.945929704126777,0.8314696123255,c1
3.82313757553397,13.5906777088565,-0.503709522356279,2.23460110425136,c2
0.665815428706592,3.96129991189703,-0.676836545641258,-0.765265397086197,c3
1.0424136987774,5.3718763040483,0.62785236237827,0.923879532527106,c1
0.274075396067868,-4.10402953123178,-0.107237452579248,-1.4410684022789,c3
3.08335911178273,22.724238106931,-0.979097699074735,2.963039333367,c2
3.28830041927939,10.9888461092111,0.78082212860605,2.25354085634662,c2
-0.842325321509124,7.1713615110086,0.907261125061408,0.980785280411299,c1
4.15281298203578,8.84219526392423,-0.753846918973869,2.46913029389157,c2
3.17778873837011,22.8854879362578,-0.577970221874779,0.754631992997351,c2
4.7143839015481,19.6160726509608,-0.465713693866466,1.64429313945741,c2
-0.794285775285998,4.55858163278575,0.825177768333055,1,c1
0.37460904181549,3.68396099458368,-0.360648526399485,-3.19531162254003,c3
1.55088393269918,13.5671258053544,0.0838672754608702,0.980785280395154,c1
0.228466935215135,6.4166534171856,-0.714861666041386,-0.471606205200207,c3
0.624148020981564,2.9422884842883,-0.991168028464417,-1.66247307801957,c3
1.18661744441257,4.22430083346815,0.107864257926784,0.923879532495436,c1
0.17619522605651,2.90191670008977,-0.725285640885894,-2.96791938162089,c3
0.72512619425558,-1.62526720322016,0.747341546394346,0.831469612279522,c1
0.657587918963784,3.33894410090354,0.856382089006881,0.70710678115723,c1
4.81650846944938,26.2778192257877,-0.111189509173787,1.14197322612021,c2
0.668158770098318,2.60428028730431,-0.845134657299787,-2.00797939939273,c3
-0.504843020997786,-0.87209367272813,0.218543650031382,0.555570232985111,c1
0.795621338766611,-1.7263171089933,0.255731815614339,0.382683432326747,c1
0.0692685724100504,-7.50187642689791,-0.20654556734753,-1.23012595257491,c3
3.05882673258165,21.8540464879532,0.692605904556227,1.19985761797865,c2
-0.341625462641986,-7.61407534668589,0.599627085882542,0.195090321975403,c1
-1.4068275825498,0.601603119371865,0.988459968527174,-4.15437279201032e-11,c1
0.0996060262273448,10.481362309206,0.453984208462922,-0.195090322056894,c1
0.627932887004855,8.6232513144136,0.379406436722812,-0.382683432403509,c1
4.59763764726561,26.382133519417,0.154567587266553,3.22891660474799,c2
0.443583549546585,6.46524441979933,-0.153753476253443,-0.645624038553273,c3
4.08461526028882,22.7708691503844,0.746284141843086,2.45726240121964,c2
3.64438487645939,12.7906537983552,-0.692210449522885,1.92798188556882,c2
0.687649832168661,3.5901022215424,-0.572900726890732,-1.26082543611262,c3
3.28474682961613,15.2772141448979,0.219065750570378,2.36702072385328,c2
4.91931406925287,18.6368371674389,0.965605507000526,3.79969137900911,c2
0.512803111725728,1.60002425132373,-0.00958118801605856,-0.703305640997413,c3
4.03377811592466,25.1606039156194,-1.10531634667033,1.23036922324855,c2
0.974055431756021,-3.75835532925063,-0.801664928208857,-1.54794514794386,c3
4.98942381511403,23.2576476822217,0.69989841569727,0.552384635454233,c2
3.18794566347401,6.16751976847155,-0.375696799468514,0.226147892242073,c2
0.149029912777238,-5.32250230218563,-0.251895220192461,-1.73045257869262,c3
3.58286203131139,24.0437953787604,1.39530941227868,0.842311024816096,c2
4.0037922540506,15.0446341385283,1.27813504232952,2.42171817773023,c2
0.917033805486859,0.653097506754922,-0.219881922837979,0.21218392255836,c3
-0.973701015568184,1.34235697931623,0.751564232739215,-0.555570233054196,c1
0.995551496360241,13.1505592895103,0.450125127305853,-0.707106781215982,c1
1.12120961989685,6.7185677309616,0.878025772060179,-0.831469612325683,c1
0.826170124640687,7.29546121967662,0.0418611164254401,-0.923879532527232,c1
-0.946550725661768,1.49677509404967,0.4630485101785,-0.980785280411363,c1
0.569454564562131,7.63863260896328,0.122090041811694,-1,c1
0.393590117038498,-0.146471344349169,0.223004907553471,-0.980785280395089,c1
0.508128721431891,4.17236235581872,0.21927253460465,-0.92387953249531,c1
4.14623305975832,19.1616599689226,0.841231605982879,1.48674684733503,c2
0.557584950723651,-6.56740931752686,-0.0757181082912015,-3.028121076196,c3
3.15577980722301,14.3236235799412,-0.0827357974934904,2.56031631354643,c2
4.83866021313306,21.7580562779633,0.865545810394787,-0.057592349672102,c2
0.203115844350033,-2.54464399135359,-0.0580634318248689,-2.87653051107105,c3
4.56374177122384,25.1670711851136,-0.0265426193237927,1.63946199035972,c2
0.0397224030385319,0.128011033016507,0.273535458530902,-0.831469612279339,c1
3.51166297897408,16.6683957332433,0.671248203525762,2.71288208185385,c2
0.852636153207773,-5.22726182850582,-0.143344601924283,-3.6384769966953,c3
0.181628253205085,1.45975805996724,-0.873599387127947,-1.37128722948082,c3
-1.12165825176455,-1.01431201091861,0.710862012574654,-0.707106781156997,c1
-0.717784713950563,0.820749588076419,0.0833031931497905,-0.555570232984837,c1
-0.0484982482611719,-6.80779514127771,0.881015043470481,-0.382683432326441,c1
0.150289923838554,-5.14374192394142,-0.30252605459133,-1.09587810891157,c3
0.663770774149508,5.35021969295651,-0.0624585143569711,-1.18208694062098,c3
0.471016950360609,7.18689323766952,-0.636415018627901,-1.97826537620622,c3
0.708919991062473,8.71167599744952,-0.757321086668984,-2.57616616393922,c3
0.129171356415832,8.50905732566257,0.450346831162181,-0.195090321975079,c1
0.455352673917371,-5.49817624004321,-0.803879615677231,-4.21099000349791,c3
0.678820851630912,3.6494802039172,-0.742373878426004,-1.20632147618886,c3
4.6332591313112,26.800951601264,1.20287989176783,1.8070614839202,c2
4.88302440806775,25.2410428031515,1.96337042878956,1.48544065731678,c2
0.948189268405669,7.12411284367428,-0.727514728716507,-1.13564308504364,c3
0.145641512151795,8.96443033167662,-0.928965874288332,-3.37966819117104,c3
3.90439045865456,9.59161620943353,0.291352557043555,0.707214257980436,c2
0.583291723064351,10.5049149393838,-0.765364565423296,-2.45525121912881,c3
4.23675520189539,26.3113897095173,0.952133595156274,1.78062182894441,c2
3.36792509721328,11.8103666442668,0.110250872982481,4.35960452290601,c2
0.401256110923614,-0.356261550647716,-0.710155536308686,-1.59969444341769,c3
0.700771103280064,4.73912456205397,-0.151071668160185,-2.8442453188774,c3
0.445122097824016,-1.44039648266974,-0.361693420448592,-1.19501769207258,c3
0.0713603063607375,-7.54162258265557,-0.679496672672207,-1.57539821019247,c3
3.14859056347174,14.1552320797857,0.901348523777137,1.2706783710671,c2
-2.01058831253666,-9.46322293578739,0.967870620869113,4.18740078275517e-11,c1
-1.51681948057629,2.4174713722719,0.657510067401855,0.195090322057218,c1
-0.536425485957186,-10.6880551812724,0.670784608514656,0.382683432403814,c1
-0.435402588220897,-0.376860699891067,0.133652824338539,0.555570233054471,c1
-0.160572709569429,-9.18105645018003,0.412693314834149,0.707106781216215,c1
4.2046552850141,10.7739099719385,-0.145249090945041,-0.701161012617063,c2
-2.82999041007865,-15.588920724412,0.717846329098294,0.831469612325866,c1
0.401817642555594,-2.44658026583263,0.0646937336867097,0.923879532527359,c1
4.1543863216059,20.0749196196035,0.337799268759285,2.60117157411921,c2
4.00004873362067,12.4218663255674,-0.205770665857353,1.34271936961709,c2
0.258959545659992,-0.323023121145831,0.767172054445739,0.980785280411428,c1
4.73557443478352,29.5710718901451,-0.201961242268938,0.778888995446681,c2
4.83726165008001,18.5898658160709,1.56736564710074,0.812331058500039,c2
-0.100546906351789,4.11253585955156,0.324507965632815,1,c1
0.725702996848644,2.32438273264406,-0.231610412085167,-0.94904933342796,c3
0.806301919497551,0.639385807112657,-0.320271124131989,-2.56738416340774,c3
-0.557025668470424,4.25361660411338,0.789577262821607,0.980785280395025,c1
1.28200595440576,2.3265004400674,0.35700310355825,0.923879532495183,c1
0.776636686188197,9.44150760751459,-0.723975636402444,-0.8934536949123,c3
4.15329987773598,16.648418439285,-0.357634865678026,1.44112503293823,c2
4.76860100424731,13.9990333799609,0.493587471483335,2.76118807132148,c2
4.50244996524043,10.2407850511759,-0.810540421933268,1.58509616447296,c2
-0.999922259315725,-3.87521003646106,0.564673071695796,0.831469612279155,c1
4.79728646367826,21.4992936241987,1.3741117539565,2.19769623504881,c2
1.79833133242346,15.6774254277968,0.651697042078049,0.707106781156763,c1
-0.103413142017011,-2.17129286206162,0.97945348567067,0.555570232984562,c1
3.48034602240294,7.05500302321086,1.55650089988678,1.82208754346751,c2
1.00188017922871,2.54552252792796,0.2108249945918,0.382683432326136,c1
3.48111485850327,18.2439994899874,-1.56076377441293,1.04270626505858,c2
3.43514030135438,8.87457591963405,0.325603522416487,2.75374444002068,c2
1.22919782498552,-0.266671786740296,0.347674193374623,0.195090321974755,c1
0.148765766648873,5.24822411214831,-0.204433469475016,-2.24816533336001,c3
0.303710003348312,-7.1095987553275,-0.284504043298084,-1.31194252213669,c3
-0.20754501675849,9.54302668129609,0.543034932804241,-4.22042877350002e-11,c1
-1.32887200056089,-5.03855731410761,0.510696821149931,-0.195090322057542,c1
0.0616524994038163,2.41052357192885,-0.0698824329517287,-1.84186826564478,c3
0.866355873249213,-1.33107386646171,-0.494483065482354,-1.16785648973297,c3
4.46584545861092,27.201722254409,-0.441480360670804,2.05144819838372,c2
0.226265630679596,9.11603595022039,-0.61116555617066,-0.536241841379422,c3
3.38127428632856,8.21946005509823,-0.488005801229577,0.70271744889247,c2
0.8302319021235,-0.539863175407889,-0.79851260386388,-1.7114995302361,c3
4.60836335881288,28.5615658127488,0.246398743494473,1.65348705465354,c2
0.408515322755572,10.4644892375608,0.25539332391882,-0.38268343240412,c1
0.452164417723879,5.35463710266457,-0.0680664516980825,-2.3716133359014,c3
0.20498537884163,0.0189826187020705,0.381684306452053,-0.555570233054745,c1
1.79109458909605,3.82678557278549,0.574709515602785,-0.707106781216449,c1
3.65352049744503,21.0012783516168,0.682458884785191,0.989406154621053,c2
0.618231552488054,10.2535873165985,0.032874521758919,-0.83146961232605,c1
3.64390852404995,12.709260593796,0.700032474544311,1.02488982280016,c2
0.0364537867461288,1.81054467448783,-0.196247139603896,-1.66477596986977,c3
0.0926151362479941,1.13079116258067,-0.277661837134308,-0.288203290946187,c3
0.693405787437986,0.179206442201771,-0.765276501410375,-0.722370353804537,c3
4.54115382198518,16.4001614572234,-0.748678893562422,0.389492677824233,c2
0.814889146679067,11.0533851478959,-0.521298827287902,-2.2651240629096,c3
4.17355625035642,23.0414234507492,0.310833104230088,0.724556393994993,c2
4.42031068094257,25.211511357493,-0.0460703361738638,1.72574069630895,c2
0.427424516001248,3.1430624252376,-0.957488420872239,-1.68655875445396,c3
4.71555178832668,26.1537980938045,0.368678742123519,1.11631197619102,c2
0.89245690901239,2.27483751926909,-0.186285921285118,-1.41946707963263,c3
3.59851648019828,21.0901647895142,0.647508298051846,1.45874418625231,c2
0.240719172267885,0.391090508696213,-0.343799875327802,-1.4716972532593,c3
0.299867881335778,9.04042802820639,-0.0243377300142256,-0.356735390432334,c3
0.861485843044904,-4.24389423071476,-0.631701369302712,-0.567386467163809,c3
0.63161248288698,-1.26063085850465,0.850234358824628,-0.923879532527485,c1
4.72021775910098,14.1613994009519,-1.02419042459257,1.17353965112932,c2
-0.84929635887224,-8.82160721334553,0.737044997658638,-0.980785280411492,c1
0.0150158973517866,-8.8814029159325,0.569134640736985,-1,c1
-0.785759537990098,-2.17497753325495,0.446811123834859,-0.980785280394961,c1
0.94147091114583,-1.33907992086328,-0.572215892723751,0.184029719865871,c3
1.22770794479666,1.27640088676171,0.171866005097638,-0.923879532495057,c1
1.85794329101279,13.707243584645,0.566630248056307,-0.831469612278972,c1
4.31206353237932,23.491754645644,-0.15483027738905,1.32776922174137,c2
3.03960187961189,9.49454503922508,-0.0115345314784739,1.17798744165653,c2
4.67093432614058,29.4353419673354,0.944855738179248,1.27118057408972,c2
0.162234153992151,10.0133222293847,-0.398647208333501,-2.76466632585797,c3
0.508528113908819,-5.48664903300953,-0.347592020012203,-2.61137197451303,c3
-1.5176900251247,-3.14044999489095,0.312831710699819,-0.707106781156529,c1
3.22864034920012,12.2995851497961,0.688123074384761,2.42322466345797,c2
3.57629917810281,23.1650586566538,0.0641589373744895,0.491433719330174,c2
0.353196493626905,0.286651839130333,0.286830320167754,-0.555570232984288,c1
4.24993644000097,15.5593457775284,0.720182333685516,1.9753034819032,c2
-0.574472438892882,6.55295793999344,0.708658012065335,-0.382683432325831,c1
0.162943555206097,-6.59926194946123,0.985800610934771,-0.195090321974431,c1
3.04150210969596,6.1922182399738,-1.0693525891569,1.47311357589264,c2
3.18855001958496,22.7693470973858,-0.000378154571818265,2.42633190339415,c2
3.46418701579137,12.2063363012749,0.146112938041059,-0.0749390351009769,c2
-0.0567851409137217,3.58534993930935,0.0108500106774512,4.25345676424488e-11,c1
0.746315650953153,12.9292807287462,-0.777852164706797,-2.51679358947474,c3
0.0468444292544439,-3.4187689268915,-0.67325206094265,-2.76580737714413,c3
0.71662898401578,0.813874435550106,-0.666144164961378,-1.00037813056579,c3
4.025524747112,18.1256932679354,1.00045576726413,1.66926345665282,c2
0.428265395188776,-7.23168874998014,0.901054845913565,0.195090322057866,c1
-1.32083059464997,-0.00892230655808923,0.910653526860663,0.382683432404425,c1
0.745066019411446,-3.55161405609273,0.0930768768249772,0.55557023305502,c1
4.99127012607803,28.4341522412582,-1.9512534362241,1.43158211997318,c2
-0.982484018250066,-6.63945466395895,0.282787123859498,0.707106781216682,c1
0.306649127809985,11.3884774711999,-0.789968918759691,-1.33774392846759,c3
4.10727206310523,8.47932895337559,0.527822342206831,2.36460483210427,c2
0.854186533304493,8.49994856739183,0.0271836370479457,0.831469612326234,c1
0.974338969678071,-1.31501198094321,-0.116338316436327,-1.17202939832379,c3
0.838532449880545,-0.247346354675408,-0.873500268408116,-0.149289397537032,c3
0.970377949200445,1.81440152401474,-0.21513689603424,-1.41148269427881,c3
0.315885009165688,0.66827899591294,-0.574182471883011,-2.35238056756303,c3
0.943695486879746,5.787707810637,-0.843650403999401,-0.43872465130649,c3
0.906905497979435,-4.53278213222049,-0.883169769037123,-3.04095551127989,c3
3.57620529055854,23.8205461790284,0.702860403133928,0.223528061892268,c2
3.86474006788889,24.5762854324811,-0.881702126459999,1.72797682796027,c2
0.0491327472590688,-1.83541281262783,-0.865634941615032,-2.95524374252062,c3
4.91818471537395,17.525713887429,1.2133511432104,1.15427739413945,c2
0.614381209589688,-0.817987844352711,0.383387030793483,0.923879532527611,c1
3.86961144675766,19.3580076792277,2.02326829888861,1.93279729525589,c2
3.26292249234573,16.8205181921268,-0.420819730158529,1.24732079997424,c2
0.829592596726064,-1.93710786810533,-0.608698609918277,-1.14653524326109,c3
3.71359285063571,13.0222079137175,0.314745341924396,2.75951962179259,c2
0.594057470365272,7.56092914290623,-0.254791900563401,-1.2261920482888,c3
1.48588068743153,4.53803500074154,0.457731922189133,0.980785280411557,c1
0.45454501672785,2.3201331314928,-0.906481882301438,-0.970536777337779,c3
0.527552648305482,5.45387200502507,-0.254801142981777,-3.8377123890012,c3
4.5141144439916,28.9829576014332,-0.694068240069881,0.234237829515779,c2
4.63977028562071,17.5289874898018,0.770193045277426,1.02842452705317,c2
3.08543772995411,12.1738842730968,-0.310013354338521,2.13679240804274,c2
-1.29308709892449,1.24849609124251,0.823255644547023,1,c1
0.305235309368172,7.09905876446235,0.826330044142199,0.980785280394896,c1
4.30889914302882,15.8201286697119,-0.982524864307447,0.67621408451008,c2
3.11488741401797,4.45724170975561,-1.75880567403319,0.147066033898717,c2
4.12889737444012,27.4495359724697,0.932137825044306,2.6414730101249,c2
0.712542733054105,-5.41715931597569,-0.779151662649754,-0.481441377795178,c3
4.83412078761466,14.5235024342646,1.11919412995527,1.03651800962787,c2
3.28399588311792,9.17178075371595,0.32938436205231,0.709226192868,c2
0.93403105776826,-3.62487101713316,0.0119231414662366,0.92387953249493,c1
3.68327164879368,12.2696833166483,-0.243953291247712,1.17149133825163,c2
4.73748506909726,20.1426543933055,-0.355446244406639,1.70062521882147,c2
4.89543329834954,21.7189011540084,-0.296451965728033,1.77503184227836,c2
4.84480634833778,17.4735773086787,-0.395483318049997,0.786444868387332,c2
3.09356284033133,16.1139189177755,-0.0421084438859761,1.06837210888724,c2
4.09770740195514,20.2186343419771,0.127695146938517,0.777763303472948,c2
1.54760836962486,-0.279177891591044,0.999441163671533,0.831469612278788,c1
0.95612059916862,5.2331185410897,-0.640723322465704,-0.742594238014822,c3
0.23298831999664,11.7521127087142,-0.215379601503827,-1.94807829821142,c3
0.556436455501254,8.05012666562284,-0.47906001286443,-3.69859044106655,c3
4.69569237221602,15.6804226903117,-0.468376637055147,1.95461660879236,c2
3.38907230147873,21.9006265316986,0.466513144743197,0.968219662418804,c2
2.0645416975336,10.6004366529635,0.352559839864149,0.707106781156296,c1
3.18880117121432,11.0149292437693,0.470781035109741,2.77159841084331,c2
4.69089918675319,14.3535233736576,-1.90808301418359,1.71886177733144,c2
0.193254850026169,2.86677960241313,-0.76396737821038,-0.248763007568122,c3
4.69748500292807,29.2615603166092,0.682627308577785,0.958171790647902,c2
3.9989150049694,17.505178085689,-0.736705998918936,0.580579485679082,c2
4.2726781892683,21.7340096693041,0.769797814746671,2.46617914909832,c2
0.711033838141523,-3.69080039594561,-0.504163065624336,-2.68359049292543,c3
0.41066502481205,-2.57583824224653,-0.557512237473725,-0.500194575321874,c3
4.68456082167776,21.9001426665659,0.513869525754898,1.43479525197545,c2
0.246933863266635,6.69136016085389,-0.685096179681125,-1.00129410375973,c3
3.68097459263834,13.7728680406544,0.0243141170900624,1.44999484058602,c2
4.63503609806778,11.781329780718,1.32955658379025,0.236158756841156,c2
-0.566499755282597,7.10658183076014,0.686658727746658,0.555570232984013,c1
-1.45435232412441,0.302067661906019,0.507990968562303,0.382683432325526,c1
0.817333084424074,13.3843417949541,-0.66227576590863,-2.24828339538843,c3
0.347393781847418,5.23922273894257,-0.942920835574918,-1.36337292178646,c3
0.782948363642291,-3.58947248803838,-0.548258289973092,-1.53983511563498,c3
-0.353003118392967,9.20102433858059,0.41761260201493,0.195090321974107,c1
3.9654503543488,14.0005744730268,0.579090201835374,2.03928874305242,c2
0.559380110695586,9.71749594749913,-0.937556762513387,-0.642971612535165,c3
4.3439135711147,9.3288965544565,0.203899966337726,1.95694199223582,c2
0.325143705462483,-0.603449181155523,-0.517609259434664,-1.70061001473654,c3
0.922591543676075,8.03822421908473,-0.245704173209971,-0.376089410665178,c3
4.00875914180293,16.9233341319393,-0.558433384658436,2.75190232152066,c2
4.66150809505749,16.6502671656963,0.401598419086149,2.46941796454041,c2
3.72687852672428,12.0905435775256,0.708574833372022,1.76667099523683,c2
-1.03749844840308,-0.239304711995493,0.95693559041664,-4.28648475498973e-11,c1
0.988248382425875,1.28660888910394,0.667170745578268,-0.19509032205819,c1
0.379966010698182,-5.61542446511624,-0.338990928975758,-2.12956989858984,c3
1.23057351781607,-3.62029204962007,0.0190544894821538,-0.38268343240473,c1
3.81777829620247,20.9243529473653,1.31209365320318,2.17112348285816,c2
-1.33890017998273,5.2416866002662,0.596604602984583,-0.555570233055295,c1
0.0408321262346527,-6.50934372142564,-0.992363218804272,-1.53200091060609,c3
3.37958844491235,21.6610642188181,0.664284769915959,3.32323913033212,c2
0.958227351608248,-1.01864149107944,0.0437750822502065,-0.707106781216916,c1
0.939296837603616,-3.812639785839,-0.460276825969045,-3.47210971271145,c3
1.00208068542426,14.2615355072079,0.105686006871579,-0.831469612326417,c1
3.91602662527272,19.3751344134235,-0.362098768683897,0.850058340293187,c2
4.72738482212364,14.5970134371741,-0.606549087452271,-0.158682844560555,c2
0.491979710221313,9.99100521118541,-0.12408479731277,-1.24345416525124,c3
0.627742818596091,-2.056125459622,-0.193061324808026,0.463087777511119,c3
0.628033133509702,0.502728072824552,0.588693617975692,-0.923879532527738,c1
4.16549863735432,22.8908627785955,1.4826820523674,-0.977124663835387,c2
1.35753190929721,10.6685684521174,0.851176913837554,-0.980785280411621,c1
0.147722437126427,-0.136912591603426,-0.829522732313183,-1.34578821594117,c3
-1.44544722462301,3.34441582385418,0.0814914913191478,-1,c1
4.36872004117388,23.8056697787371,0.669730278326877,1.04158349362643,c2
3.87756746323765,26.4424927179124,1.20938193524297,1.78933481120347,c2
1.63693345875588,2.35717896215304,0.248263610545983,-0.980785280394832,c1
0.0653046153424792,-8.05054887597746,-0.829010576701895,-2.54841609487714,c3
-0.597720398409329,1.51366563651858,0.457840479361278,-0.923879532494804,c1
4.41207712668412,21.3172872545062,-0.162646423027114,1.51169830663944,c2
0.55572935260249,10.2557713592392,-0.364378486833112,-2.31824331764336,c3
3.32839974456557,10.5713161211618,0.59021579571387,2.54531582429697,c2
0.963120829133722,9.36195226408812,-0.00623319008289558,-0.585870498947806,c3
3.52901116683632,16.9064741105414,1.35235900836529,0.668742360774558,c2
4.43039191348037,25.7730607845205,-1.33029671532963,1.17015218512867,c2
3.43581520586523,21.3752153189379,1.01378781043438,1.76701446013153,c2
-0.305274469893715,-1.11057566864243,0.755354075390044,-0.831469612278605,c1
0.763411759748795,4.98091257494388,0.625675630905201,-0.707106781156062,c1
0.733143044965211,13.0626955024659,-0.199414332053257,-1.80592041067912,c3
0.0470047197161648,0.891678598463481,0.71959123083516,-0.555570232983738,c1
0.836767301856906,8.08624628272743,-0.379508230474833,-1.64884112116971,c3
3.44810288408807,12.8400408265216,1.33026374627623,1.55248965172964,c2
0.680592346039692,7.49232107127348,-0.219099372511759,-2.92388236765654,c3
4.00034088758758,13.4886516754523,0.953647897361602,1.43278881720735,c2
4.84471926856294,20.1303183191123,-0.338843103360515,0.231392032726916,c2
4.15038959826755,26.1973639512774,-0.298774056102917,2.00284731841726,c2
3.9101077823547,20.9868647532016,0.0430764423163584,-0.58532278115882,c2
0.572792093408707,11.4951090525973,-0.512274726249959,-0.780866783609772,c3
-1.41826743039206,-5.85872378688039,0.347018668035559,-0.382683432325221,c1
0.0952018844661804,9.69796753611573,0.896161226309157,-0.195090321973783,c1
0.756955323822235,0.859785650092544,-0.685582071706101,-2.67019839295743,c3
0.421892061049683,8.10643848763841,-0.9429506416477,-1.37190167981596,c3
3.68321107823131,15.7461541355708,0.637412916660261,1.20572490367639,c2
0.478430974748777,0.0990023620745584,-0.539403386200627,-2.4456941467231,c3
-0.38274933749535,5.32875234166293,0.734358342986287,4.31951274573458e-11,c1
4.18010356130255,23.2138098003887,-1.79160657230869,1.94607953309851,c2
4.49380498693017,25.1174699389293,0.678339225409782,-0.531780442801154,c2
4.35924361893336,9.21853128691959,-0.51391938850221,0.461421562236026,c2
3.95973992663187,14.3089987273267,0.00843518103431683,1.26901315928489,c2
0.701677517840951,-0.474018019653946,-0.292916311117197,-1.30748654785173,c3
3.0531898139018,13.076021474362,-1.62071809928385,0.327792416642013,c2
3.43579262337591,9.45643300104928,-0.563950858083139,1.88841201288185,c2
0.439831340734799,11.0094755609874,0.399120040980857,0.195090322058514,c1
0.149974393602905,-2.71775495425679,-0.752823236329019,-1.64875223194621,c3
4.58973316974383,23.8883545202468,0.644270134922095,2.90391598524319,c2
0.683755932396907,3.96787506113716,-0.670417965593424,-0.488157544135924,c3
-1.56970829585658,-1.98058751522215,0.0976804901432831,0.382683432405035,c1
3.31253391769119,19.1305737423016,-0.59468797625388,2.5459229645492,c2
3.88942775974739,8.68781807449811,-2.27041913862878,0.196547508154248,c2
1.59642502036138,7.9041385378404,0.296502021178677,0.555570233055569,c1
3.80254722313592,23.6891488000701,-0.352145732494944,2.51377591758362,c2
0.994636909548575,7.48594904972004,-0.762431452385058,-0.556053016305572,c3
3.30529092541706,18.7528729270275,-0.0575121237736673,0.287210216532968,c2
