1,91.05948996136647,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:BRAYCURTIS,DBCLASD_PTS - 4.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 3.3333335],}
2,91.2729311386179,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:CHEBYCHEV,DBCLASD_PTS - 2.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 4.888889],}
3,91.2729311386179,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:CHEBYCHEV,DBCLASD_PTS - 2.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 2.6666667,DBSCAN_MAX_DIST - 4.888889],}
4,91.63878168324517,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:EUCLIDEAN,DBCLASD_PTS - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 8.0],}
5,91.63878168324517,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:EUCLIDEAN,DBCLASD_PTS - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 8.0],}
162,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
163,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
164,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
165,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
166,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
167,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
168,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
169,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
170,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
171,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
172,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
173,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
174,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
175,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
176,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
177,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
178,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
179,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
180,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
181,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
182,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
183,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
184,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
185,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
186,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
187,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
188,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
189,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
190,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
191,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
192,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
193,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
194,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
195,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
196,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
197,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
198,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
199,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
200,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
201,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
202,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
203,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
204,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
205,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
206,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
207,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
208,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
209,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
210,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
211,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
212,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
213,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
214,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
215,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
216,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
217,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 8.0],}
218,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
219,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
220,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
221,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
222,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
223,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
224,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
225,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
226,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
227,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
228,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
229,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
230,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
231,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
232,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
233,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
234,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
235,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
236,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 5.0,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
237,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 7.2222223],}
238,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 7.2222223],}
239,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 7.2222223],}
240,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 7.2222223],}
241,93.33318709095502,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 9.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 7.2222223],}
