1,91.25746316317036,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:MANHATTAN,DBCLASD_PTS - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 4.888889],}
2,91.25746316317036,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:MANHATTAN,DBCLASD_PTS - 9.0],ClusterByConnectiveness[DISTANCE:BRAYCURTIS,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 4.888889],}
165,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
166,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
167,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
168,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
169,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
170,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
171,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
172,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
173,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
174,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
175,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
176,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
177,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
178,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
179,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
180,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
181,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
182,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:EUCLIDEAN,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 6.4444447],}
183,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
184,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
185,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
186,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
187,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
188,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
189,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 1.6666667,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_NUM_PTS - 3.3333335,DBSCAN_MAX_DIST - 3.3333335],}
190,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 0.5555556,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 1.7777778],}
191,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 0.5555556,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 1.7777778],}
192,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 0.5555556,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 1.7777778],}
193,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 0.5555556,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 1.7777778],}
194,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 0.5555556,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 1.7777778],}
195,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 0.5555556,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 1.7777778],}
196,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 0.5555556,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 2.3333333,DBSCAN_MAX_DIST - 1.7777778],}
197,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
198,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
199,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
200,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
201,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
202,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
203,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
204,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
205,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
206,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
207,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
208,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
209,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
210,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
211,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
212,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
213,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
214,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
215,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
216,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
217,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
218,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
219,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
220,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
221,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 3.3333335,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 4.3333335,DBSCAN_MAX_DIST - 4.888889],}
222,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
223,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
224,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
225,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
226,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
227,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
228,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
229,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
230,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
231,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
232,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
233,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
234,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
235,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
236,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
237,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
238,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
239,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
240,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
241,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
242,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
243,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
244,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
245,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
246,99.45215869988962,{Reading Instances[DISTANCE:EUCLIDEAN],ASH[DISTANCE:MANHATTAN,DENCLUE_EPSILON - 2.777778,DENCLUE_SIGMA - 5.0],ClusterByConnectiveness[DISTANCE:CHEBYCHEV,DBSCAN_NUM_PTS - 3.6666667,DBSCAN_MAX_DIST - 1.7777778],}
